fetched_at,phrase,region_name,region_id,region_type,device,kind,rank,nested_phrase,count,total_count
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,5,4
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,5,можно ли умываться мылом,15,4
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,6,можно ли мыться дегтярным мылом,1,4
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,association,7,зеленое мыло от каких вредителей,2,4
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,1,дегтярное мыло,630,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,92,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,3,марсельское мыло,6,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,12,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,5,soap skin,25,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,6,мыло земляничное,22,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,11,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,4,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,10,зеленое мыло от каких вредителей,2,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,1,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,12,зеленое мыло от мучнистого червеца,1,9
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,association,13,хозяйственное мыло для лица,6,9
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,1,дегтярное мыло,774,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,87,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,3,марсельское мыло,29,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,4,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,5,soap skin,27,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,6,мыло земляничное,3,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,2,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,8,можно ли мыться дегтярным мылом,2,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,9,зеленое мыло от каких вредителей,2,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,5,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,association,11,зеленое мыло от мучнистого червеца,1,30
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,1,дегтярное мыло,322,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,36,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,3,мыление мыла,2,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,4,soap skin,5,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,5,мыло земляничное,4,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,6,можно ли умываться мылом,3,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,7,можно ли мыться дегтярным мылом,1,5
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,association,8,можно ли мыть лицо дегтярным мылом,1,5
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,1,серное мыло для чего,6,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,2,серно дегтярное мыло,2,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,3,перец душистый молотый,5,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,4,можно ли умываться дегтярным мылом,2,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,5,перцовое мыло,1,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,6,лечо нежное без уксуса и масла,2,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,association,7,зеленое мыло от мучнистого червеца,2,1
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,1,дегтярное мыло,1969,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,261,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,3,марсельское мыло,15,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,4,мыление мыла,12,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,12,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,6,soap skin,37,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,7,мыло земляничное,15,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,23,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,4,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,9,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,11,зеленое мыло от каких вредителей,1,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,12,можно ли мыть лицо дегтярным мылом,9,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,13,хозяйственное мыло для лица,10,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,association,14,мыло nowa,33,11
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,1,дегтярное мыло,1756,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,147,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,3,марсельское мыло,12,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,4,мыление мыла,4,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,15,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,6,soap skin,47,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,7,мыло земляничное,23,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,8,можно ли умываться мылом,28,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,4,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,5,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,11,зеленое мыло от каких вредителей,7,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,association,12,можно ли мыть лицо дегтярным мылом,3,18
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,1,дегтярное мыло,1083,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,179,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,3,мыление мыла,7,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,20,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,5,soap skin,22,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,6,мыло земляничное,13,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,15,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,1,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,2,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,11,зеленое мыло от мучнистого червеца,6,7
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,association,12,хозяйственное мыло для лица,5,7
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,1,дегтярное мыло,611,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,47,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,3,марсельское мыло,6,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,1,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,5,soap skin,13,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,6,мыло земляничное,22,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,2,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,8,можно ли мыться дегтярным мылом,4,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,9,можно ли мыть лицо дегтярным мылом,4,1
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,association,10,хозяйственное мыло для лица,4,1
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,1,дегтярное мыло,674,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,105,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,3,марсельское мыло,9,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,15,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,5,soap skin,15,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,6,мыло земляничное,62,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,12,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,4,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,3,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,association,11,хозяйственное мыло для лица,6,10
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,1,дегтярное мыло,1014,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,2,дегтярное мыло для чего,118,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,3,марсельское мыло,10,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,20,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,5,soap skin,16,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,6,мыло земляничное,11,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,7,можно ли умываться мылом,19,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,8,зеленое мыло от каких вредителей,2,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,9,можно ли мыть лицо дегтярным мылом,3,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,10,хозяйственное мыло для лица,6,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,association,11,мыло nowa,6,3
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,1,дегтярное мыло,494,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,2,дегтярное мыло для чего,107,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,3,марсельское мыло,2,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,3,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,5,soap skin,6,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,6,мыло земляничное,1,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,7,можно ли умываться мылом,6,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,1,4
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,association,10,хозяйственное мыло для лица,3,4
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,1,дегтярное мыло,1438,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,2,дегтярное мыло для чего,183,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,3,марсельское мыло,4,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,29,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,5,soap skin,22,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,6,мыло земляничное,11,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,7,можно ли умываться мылом,13,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,1,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,6,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,10,можно ли мыть лицо дегтярным мылом,7,1
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,association,11,хозяйственное мыло для лица,8,1
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,1,дегтярное мыло,646,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,2,дегтярное мыло для чего,64,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,3,марсельское мыло,1,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,4,кокосовое хозяйственное мыло,5,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,5,soap skin,27,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,6,мыло земляничное,16,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,7,можно ли умываться мылом,11,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,8,можно ли умываться дегтярным мылом,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,9,можно ли мыться дегтярным мылом,4,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,10,зеленое мыло от каких вредителей,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,association,11,мыло nowa,3,25
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,1,дегтярное мыло,2319,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,2,дегтярное мыло для чего,405,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,3,марсельское мыло,40,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,4,мыление мыла,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,39,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,6,soap skin,50,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,7,мыло земляничное,40,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,8,можно ли умываться мылом,44,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,7,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,11,зеленое мыло от каких вредителей,9,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,12,gaze мыло,3,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,13,можно ли мыть лицо дегтярным мылом,5,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,14,зеленое мыло от мучнистого червеца,3,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,association,15,хозяйственное мыло для лица,4,27
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,1,дегтярное мыло,858,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,2,дегтярное мыло для чего,174,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,3,марсельское мыло,2,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,4,мыление мыла,17,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,5,кокосовое хозяйственное мыло,20,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,6,soap skin,14,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,7,мыло земляничное,19,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,8,можно ли умываться мылом,25,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,9,можно ли умываться дегтярным мылом,4,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,10,можно ли мыться дегтярным мылом,8,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,11,можно ли мыть лицо дегтярным мылом,3,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,12,зеленое мыло от мучнистого червеца,1,2
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,association,13,хозяйственное мыло для лица,2,2
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,1,овсянников мыло,15,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,2,гель мыло овсянников,7,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,3,мыло овсянников черный перец,4,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,4,мыло овсянников тайный советник,2,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,5,овсянников мыло жидкое,2,15
2026-09-09,овсянников мыло,Тюменская область,11176,campaign,DEVICE_ALL,nested,6,овсянников мыло официальный сайт,1,15
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,1,овсянников мыло,29,29
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,2,овсянников мыло купить,7,29
2026-09-09,овсянников мыло,Волгоградская область,10950,campaign,DEVICE_ALL,nested,3,овсянников мыло официальный сайт,1,29
2026-09-09,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,1,овсянников мыло,17,17
2026-09-09,овсянников мыло,Воронежская область,10672,campaign,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,5,17
2026-09-09,овсянников мыло,Орловская область,10772,campaign,DEVICE_ALL,nested,1,овсянников мыло,4,4
2026-09-09,овсянников мыло,Рязанская область,10776,campaign,DEVICE_ALL,nested,1,овсянников мыло,9,9
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,1,овсянников мыло,30,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,7,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,3,жидкое мыло черный перец овсянников,5,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,4,мыло овсянников черный перец,5,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,5,мыло и крем овсянников,2,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,6,мыло для рук овсянников,1,30
2026-09-09,овсянников мыло,Ярославская область,10841,campaign,DEVICE_ALL,nested,7,парфюмированное мыло овсянников,1,30
2026-09-09,овсянников мыло,Костромская область,10699,campaign,DEVICE_ALL,nested,1,овсянников мыло,5,5
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,1,мыло овсянников черный перец,1,1
2026-09-09,овсянников мыло,Липецкая область,10712,campaign,DEVICE_ALL,nested,2,овсянников мыло,1,1
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,1,овсянников мыло,11,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,4,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,3,мыло для рук овсянников,4,11
2026-09-09,овсянников мыло,Республика Башкортостан,11111,campaign,DEVICE_ALL,nested,4,мыло овсянников черный перец,2,11
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,1,овсянников мыло,18,18
2026-09-09,овсянников мыло,Новосибирская область,11316,campaign,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,5,18
2026-09-09,овсянников мыло,Саратовская область,11146,campaign,DEVICE_ALL,nested,1,овсянников мыло,7,7
2026-09-09,овсянников мыло,Вологодская область,10853,campaign,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,nested,1,овсянников мыло,10,10
2026-09-09,овсянников мыло,Ивановская область,10687,campaign,DEVICE_ALL,nested,2,мыло и крем овсянников,2,10
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,nested,1,овсянников мыло,3,3
2026-09-09,овсянников мыло,Омская область,11318,campaign,DEVICE_ALL,nested,2,овсянников мыло жидкое,1,3
2026-09-09,овсянников мыло,Астраханская область,10946,control,DEVICE_ALL,nested,1,овсянников мыло,4,4
2026-09-09,овсянников мыло,Кемеровская область,11282,control,DEVICE_ALL,nested,1,овсянников мыло,1,1
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,1,овсянников мыло,25,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,2,овсянников мыло официальный сайт,3,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,3,гель мыло овсянников,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,2,25
2026-09-09,овсянников мыло,Кировская область,11070,control,DEVICE_ALL,nested,5,овсянников мыло купить,2,25
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,1,овсянников мыло,27,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,2,овсянников мыло жидкое,7,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,3,жидкое мыло черный перец овсянников,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,4,мыло овсянников черный перец,4,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,5,овсянников мыло жидкое купить,2,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,6,овсянников мыло купить,2,27
2026-09-09,овсянников мыло,Ростовская область,11029,control,DEVICE_ALL,nested,7,парфюмированное мыло овсянников,1,27
2026-09-09,овсянников мыло,Тульская область,10832,control,DEVICE_ALL,nested,1,овсянников мыло,2,2
